+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6D3BAZXKKX5B25Z3G0A/classes/01HFNDG8FSHJPKEW8SFBADJDJM/assignments        | 0.032 | 0.060 | 0.092   | 0.046 | 0.060 | 0.060 | 0.060 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDZC0QQNH0W7JBNR946J/status                                                | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC4CSPK2NQVPP3N1E26K/classes/01HFNDHTBFD1FBH7MN77C703KY/assignments/export | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 354221.000  | 354221.000  | 354221.000   | 354221.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDX6Y1G57BZMEGC43N0S/classes/01HFNDHY3675Z8GRVJ0ABGW7SJ/assignments/scores | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DFZ42EBN96M7CNDKPV/classes/01HFNDG6K31BENHXNMEP9AV5DB/assignments/export | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 47182.000   | 47182.000   | 47182.000    | 47182.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVYD03FSF/status                                                | 0.028 | 0.060 | 0.088   | 0.044 | 0.060 | 0.060 | 0.060 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHE1DDGS6H3TA8PN9JQRE/status                                                | 0.088 | 0.088 | 0.088   | 0.088 | 0.088 | 0.088 | 0.088 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVMPM59FN/classes/01HFNDG6KAYQ4QJD8QK743HHSP/assignments        | 0.024 | 0.064 | 0.088   | 0.044 | 0.064 | 0.064 | 0.064 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7                                                       | 0.036 | 0.052 | 0.088   | 0.044 | 0.052 | 0.052 | 0.052 | 0.008  | 354.000     | 355.000     | 709.000      | 354.500     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6D3BAZXKKX5B25Z3G0A/classes/01HFNDG72WMWKGJSX6G79QSV7K/assignments        | 0.024 | 0.064 | 0.088   | 0.044 | 0.064 | 0.064 | 0.064 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGB0DV8FXHD985X2TZ2CH/classes                                               | 0.032 | 0.056 | 0.088   | 0.044 | 0.056 | 0.056 | 0.056 | 0.012  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6D11D57SM5ZKD87FCAN/classes/01HFNDG7ZXNNZ2J2XVFCA79V84/assignments        | 0.028 | 0.056 | 0.084   | 0.042 | 0.056 | 0.056 | 0.056 | 0.014  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6CY5PY6TSJ4N3MJ21AH/classes/01HFNDG8FT7ESCCC0H8JQM48EF/assignments        | 0.016 | 0.068 | 0.084   | 0.042 | 0.068 | 0.068 | 0.068 | 0.026  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXKWSTKNB8C2QG678PW/status                                                | 0.084 | 0.084 | 0.084   | 0.084 | 0.084 | 0.084 | 0.084 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC4DRVGXEZGYZDJEC8QX/classes                                               | 0.036 | 0.048 | 0.084   | 0.042 | 0.048 | 0.048 | 0.048 | 0.006  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GQH9TXDEMAP5CPCMD2                                                 | 0.036 | 0.048 | 0.084   | 0.042 | 0.048 | 0.048 | 0.048 | 0.006  | 386.000     | 386.000     | 772.000      | 386.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GPMXMZDX0Q0T9ZHYNA                                                 | 0.032 | 0.052 | 0.084   | 0.042 | 0.052 | 0.052 | 0.052 | 0.010  | 317.000     | 317.000     | 634.000      | 317.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVRZWHSAR/status                                                | 0.024 | 0.060 | 0.084   | 0.042 | 0.060 | 0.060 | 0.060 | 0.018  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG7GEGAYTVF8ZKKP4G1AP/assignments        | 0.036 | 0.048 | 0.084   | 0.042 | 0.048 | 0.048 | 0.048 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGATR0E2PGT2YFRZV3SNG/status                                                | 0.032 | 0.052 | 0.084   | 0.042 | 0.052 | 0.052 | 0.052 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC35MDA6KE26XMRNX4EM/classes                                               | 0.032 | 0.052 | 0.084   | 0.042 | 0.052 | 0.052 | 0.052 | 0.010  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVNFF2ESX/classes/01HFNDG72X7FWDAZXMM12V50HQ/assignments        | 0.040 | 0.044 | 0.084   | 0.042 | 0.044 | 0.044 | 0.044 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GS7YFGJ1QFVT6AH37D                                                 | 0.036 | 0.048 | 0.084   | 0.042 | 0.048 | 0.048 | 0.048 | 0.006  | 440.000     | 440.000     | 880.000      | 440.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY5AGPF7RMKRQJD7J8F/status                                                | 0.016 | 0.064 | 0.080   | 0.040 | 0.064 | 0.064 | 0.064 | 0.024  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXFHBDX2EJWE01HXFJG/classes/01HFNDHPJGX05CD20MBTYQSR9C/assignments/scores | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DAD4D7CH5T8J0GVZFP/classes/01HFNDG72WMWKGJSX6G40VGASM/assignments        | 0.040 | 0.040 | 0.080   | 0.040 | 0.040 | 0.040 | 0.040 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GPMXMZDX0Q0XZX6PSQ                                                 | 0.032 | 0.048 | 0.080   | 0.040 | 0.048 | 0.048 | 0.048 | 0.008  | 324.000     | 324.000     | 648.000      | 324.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DV5Y4ZZQTT0J5346SB/classes/01HFNDG730KT1V294ATMDW37H4/assignments        | 0.020 | 0.060 | 0.080   | 0.040 | 0.060 | 0.060 | 0.060 | 0.020  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHEBYKHYY1922HHRHWA9Q/classes/01HFNDJ297AAWC1ZZMDDWT8KRJ/assignments/scores | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDGC493ED5QWGCRY6WM15C/classes/01HFNDHMX15RDZHYN047Z7DDAK/assignments/export | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 188976.000  | 188976.000  | 188976.000   | 188976.000  |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DTDVK8H53RMWJ9A5QX/classes/01HFNDG7GEGAYTVF8ZKQSRYH1B/assignments/export | 0.080 | 0.080 | 0.080   | 0.080 | 0.080 | 0.080 | 0.080 | 0.000  | 47087.000   | 47087.000   | 47087.000    | 47087.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG72X7FWDAZXMKTWV00WY/assignments        | 0.024 | 0.056 | 0.080   | 0.040 | 0.056 | 0.056 | 0.056 | 0.016  | 0.000       | 0.000       | 0.000        | 0.000       |
| 3     | 0   | 3    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGAZABQ4E1YYEEGJN4EKJ/classes                                               | 0.020 | 0.036 | 0.080   | 0.027 | 0.036 | 0.036 | 0.036 | 0.007  | 42.000      | 42.000      | 126.000      | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DSS1FSNR5AHCEQ556F/classes/01HFNDG7ZXNNZ2J2XVF8QT7HNN/assignments        | 0.036 | 0.044 | 0.080   | 0.040 | 0.044 | 0.044 | 0.044 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DK674CH1GYH42GM4PD/classes/01HFNDG8FSHJPKEW8SFBVDBDNC/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47091.000   | 47091.000   | 47091.000    | 47091.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DW6P5DFQDTM9FBJGNS/classes/01HFNDG8FN7FT57Z4KFEEY8974/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47192.000   | 47192.000   | 47192.000    | 47192.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GXEHVS0W82RKKCG4YY                                                 | 0.032 | 0.044 | 0.076   | 0.038 | 0.044 | 0.044 | 0.044 | 0.006  | 348.000     | 348.000     | 696.000      | 348.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC35MDA6KE26XMKWZ06V/status                                                | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DW6P5DFQDTM9FBJGNS/classes/01HFNDG7GDM3VRBSTQN3GMY71N/assignments        | 0.032 | 0.044 | 0.076   | 0.038 | 0.044 | 0.044 | 0.044 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6D11D57SM5ZKD87FCAN/classes/01HFNDG8FW9A6SAVWP9DC7JAGC/assignments/export | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 47180.000   | 47180.000   | 47180.000    | 47180.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC3WR3M63T3XBW7NNM12/status                                                | 0.076 | 0.076 | 0.076   | 0.076 | 0.076 | 0.076 | 0.076 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DW6P5DFQDTM9FBJGNS/classes/01HFNDG8FN7FT57Z4KFEEY8974/assignments        | 0.032 | 0.040 | 0.072   | 0.036 | 0.040 | 0.040 | 0.040 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAY6MRTWC84NCM5WN5H7/status                                                | 0.032 | 0.040 | 0.072   | 0.036 | 0.040 | 0.040 | 0.040 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVNFF2ESX/classes/01HFNDG7ZV0HQV9XRZGMYZVRF4/assignments        | 0.036 | 0.036 | 0.072   | 0.036 | 0.036 | 0.036 | 0.036 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHDYPTE9WS731KZDP1GS8/classes/01HFNDJ2F0J1HXE2FHVWM56G4Q/assignments/export | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 23555.000   | 23555.000   | 23555.000    | 23555.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6D3BAZXKKX5B3RMV6V2/classes/01HFNDG7GEGAYTVF8ZKPEVKKMM/assignments        | 0.028 | 0.044 | 0.072   | 0.036 | 0.044 | 0.044 | 0.044 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC55HD5J4NYJFTFGJTVT/status                                                | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVR2QWZTD/status                                                | 0.028 | 0.044 | 0.072   | 0.036 | 0.044 | 0.044 | 0.044 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDHCAKENSVJYGDXFK17V73/classes                                               | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 216.000     | 216.000     | 216.000      | 216.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC31NHFDXC7RK6X3S4XD/status                                                | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6CZ4S9CM4A11K2B08J1/classes/01HFNDG7GFBTEHTTCSCMXVC916/assignments/export | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 47246.000   | 47246.000   | 47246.000    | 47246.000   |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC3R1KA68FEDBRA6SWMS/status                                                | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC35MDA6KE26XMRNX4EM/status                                                | 0.072 | 0.072 | 0.072   | 0.072 | 0.072 | 0.072 | 0.072 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG7GEGAYTVF8ZKKP4G1AP/assignments/export | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 47121.000   | 47121.000   | 47121.000    | 47121.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GQH9TXDEMAP7Q8CZ3G                                                 | 0.024 | 0.044 | 0.068   | 0.034 | 0.044 | 0.044 | 0.044 | 0.010  | 322.000     | 322.000     | 644.000      | 322.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDWN8XWA12F3HY3H83XR/classes/01HFNDHP076JKK0RG16R3NS8X4/assignments/scores | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DAD4D7CH5T8J0GVZFP/classes/01HFNDG8GAYG8JKEPSRXA6ETQB/assignments        | 0.024 | 0.044 | 0.068   | 0.034 | 0.044 | 0.044 | 0.044 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHEBKYZRY392JH9S22NCQ/classes                                               | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 42.000      | 42.000      | 42.000       | 42.000      |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6DGF9937BVTVNFF2ESX/classes/01HFNDG6K420V5442QKM2PJX4E/assignments/export | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 47291.000   | 47291.000   | 47291.000    | 47291.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVJ1Z846K/classes/01HFNDG739FNV3CVMER4GMQYN8/assignments        | 0.024 | 0.044 | 0.068   | 0.034 | 0.044 | 0.044 | 0.044 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHEAT75DYBMV3TAWQQRJ4/status                                                | 0.068 | 0.068 | 0.068   | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC38CZFWDQM0VRQWWY9Y/status                                                | 0.064 | 0.064 | 0.064   | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DSS1FSNR5AHCEQ556F/classes/01HFNDG7GEGAYTVF8ZKTMH9BD7/assignments        | 0.028 | 0.036 | 0.064   | 0.032 | 0.036 | 0.036 | 0.036 | 0.004  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHD2P880W8BP1BAZ4VPY7/status                                                | 0.064 | 0.064 | 0.064   | 0.064 | 0.064 | 0.064 | 0.064 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | GET    | /api/courses/01HFNDG6D11D57SM5ZKD87FCAN/classes/01HFNDG6K8P8SB2T8PPDHSQMR3/assignments/export | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 47090.000   | 47090.000   | 47090.000    | 47090.000   |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DSS1FSNR5AHEZ4440J/classes/01HFNDG7GNAD9P1AC351GSNKP4/assignments        | 0.020 | 0.040 | 0.060   | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GY51AV1ASPRSQ752BS                                                 | 0.024 | 0.036 | 0.060   | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 315.000     | 315.000     | 630.000      | 315.000     |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC55HD5J4NYJFTFGJTVT/classes                                               | 0.024 | 0.036 | 0.060   | 0.030 | 0.036 | 0.036 | 0.036 | 0.006  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7H1EDF3NKNS2Q3FGF0J                                                 | 0.016 | 0.044 | 0.060   | 0.030 | 0.044 | 0.044 | 0.044 | 0.014  | 397.000     | 397.000     | 794.000      | 397.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHEAT75DYBMV3TAWQQRJ4/classes/01HFNDJ2818QS0RN5N0KNX7JVM/assignments        | 0.060 | 0.060 | 0.060   | 0.060 | 0.060 | 0.060 | 0.060 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG8FV9V253WVFBS8C7AH7/assignments        | 0.020 | 0.040 | 0.060   | 0.030 | 0.040 | 0.040 | 0.040 | 0.010  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DSS1FSNR5AHF49C6JE/classes/01HFNDG72ZKFGY1PJT3X171VCF/assignments        | 0.028 | 0.032 | 0.060   | 0.030 | 0.032 | 0.032 | 0.032 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 4     | 0   | 4    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YM9YM1YN                                                       | 0.004 | 0.036 | 0.060   | 0.015 | 0.036 | 0.036 | 0.036 | 0.012  | 355.000     | 355.000     | 1420.000     | 355.000     |
| 5     | 0   | 5    | 0   | 0   | 0   | GET    | /api/courses/01FF6N3NA2J712CAH9YRR6VRFA                                                       | 0.000 | 0.020 | 0.056   | 0.011 | 0.020 | 0.020 | 0.020 | 0.008  | 368.000     | 368.000     | 1840.000     | 368.000     |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGB04QHYBD21PJFCN0BD5/status                                                | 0.056 | 0.056 | 0.056   | 0.056 | 0.056 | 0.056 | 0.056 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DFZ42EBN96M7CNDKPV/classes/01HFNDG72WMWKGJSX6G9TDKVRS/assignments        | 0.020 | 0.036 | 0.056   | 0.028 | 0.036 | 0.036 | 0.036 | 0.008  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDGC35MDA6KE26XMKWZ06V/classes                                               | 0.024 | 0.028 | 0.052   | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 42.000      | 42.000      | 84.000       | 42.000      |
| 2     | 0   | 2    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYDPQQSEKCR7S27KE52/status                                                | 0.020 | 0.032 | 0.052   | 0.026 | 0.032 | 0.032 | 0.032 | 0.006  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | POST   | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG6K420V5442QKH5PCHM3/assignments        | 0.024 | 0.028 | 0.052   | 0.026 | 0.028 | 0.028 | 0.028 | 0.002  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDYPTE9WS731KZDP1GS8/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC4DRVGXEZGYZBQ9M2CP/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHDXGQR36CNFP8WRTCJ67/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDHBRND97KMSHXW04YCDJF/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYF7BRJARYC6YHMGRFH/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYF7BRJARYC6WPWY512/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | POST   | /api/courses/01HFNDHDYPTE9WS731KZDP1GS8/classes/01HFNDJ3MFH5BXZ34E2CS388H7/assignments        | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGAYE56GXZ4GPVQ8650C6/status                                                | 0.052 | 0.052 | 0.052   | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDGC2Q9ACGQK5KJ5B3C7XF/status                                                | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 1     | 0   | 1    | 0   | 0   | 0   | PUT    | /api/courses/01HFNDG6DGF9937BVTVJ4K8VRX/classes/01HFNDG6K420V5442QKH5PCHM3/assignments/scores | 0.048 | 0.048 | 0.048   | 0.048 | 0.048 | 0.048 | 0.048 | 0.000  | 0.000       | 0.000       | 0.000        | 0.000       |
| 2     | 0   | 2    | 0   | 0   | 0   | GET    | /api/announcements/01HFNDG7GZJW1T9Z6SWRKCMZR9                                                 | 0.024 | 0.024 | 0.048   | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 387.000     | 387.000     | 774.000      | 387.000     |
